-7.743339533630502758e-03,1.832086972944622916e-02,3.623270593113707416e-02
-7.530328077744678945e-03,1.894708002701516597e-02,3.547844090610814682e-02
-7.316428479335612689e-03,1.957118802910140856e-02,3.472330148548089662e-02
-7.101572695767948903e-03,2.019325839853327448e-02,3.396751804416785897e-02
-6.885678574406736696e-03,2.081336886780892417e-02,3.321136745943818747e-02
-6.668666711934043145e-03,2.143159345222132167e-02,3.245511323764633388e-02
-6.450463597969623500e-03,2.204799936293657878e-02,3.169899449711891665e-02
-6.230991589693053029e-03,2.266265723743482105e-02,3.094326269645370636e-02
-6.010171862585836876e-03,2.327563740524113758e-02,3.018816826421813482e-02
-5.787925720407070991e-03,2.388700985281620726e-02,2.943396056700070540e-02
-5.564173721293697895e-03,2.449684374407072596e-02,2.868088636281378515e-02
-5.338836680214955992e-03,2.510520801669968022e-02,2.792919172418729598e-02
-5.111835245634762000e-03,2.571217023545795816e-02,2.717911844412381622e-02
-4.883164450152704776e-03,2.631773769815427821e-02,2.643072579237219777e-02
-4.652855015225870056e-03,2.692188734110310955e-02,2.568398085691871516e-02
-4.420430376019820681e-03,2.752500501655382598e-02,2.494008946467737506e-02
-4.186003181521537157e-03,2.812700147779965618e-02,2.419881813229950857e-02
-3.949680249024782250e-03,2.872779303124447028e-02,2.345994919163283884e-02
-3.711567549270315680e-03,2.932729748922425356e-02,2.272326858480818237e-02
-3.471770046245770125e-03,2.992543441608057353e-02,2.198856645622292161e-02
-3.230391560057932314e-03,3.052212499549086105e-02,2.125563685598285193e-02
-2.987534876548823565e-03,3.111729213932236740e-02,2.052427798351697669e-02
-2.743301777021711803e-03,3.171086051715153731e-02,1.979429225364169945e-02
-2.497792996146634345e-03,3.230275638927364995e-02,1.906548591173004223e-02
-2.251108189125414910e-03,3.289290718976958794e-02,1.833766806651849005e-02
-2.003345981689992877e-03,3.348124216137635806e-02,1.761065216286665860e-02
-1.754603956165291020e-03,3.406769218021369477e-02,1.688425557519139877e-02
-1.504978520670396036e-03,3.465218957247585829e-02,1.615829920815835610e-02
-1.254564929125531183e-03,3.523466813857438484e-02,1.543260754865370676e-02
-1.003457411429557007e-03,3.581506331022515227e-02,1.470700900394385918e-02
-7.517491206024425445e-04,3.639331209162715436e-02,1.398133577471409594e-02
-4.995318828726468419e-04,3.696935263985423603e-02,1.325542295980984032e-02
-2.468965640969650777e-04,3.754312488008132442e-02,1.252910986885772716e-02
6.067145377137121579e-06,3.811457014436397950e-02,1.180223925158072409e-02
2.592707260142645791e-04,3.868363114625597565e-02,1.107465725138385287e-02
5.126268931280690815e-04,3.925025184370301012e-02,1.034621311971373192e-02
7.660494247012715301e-04,3.981437782506698497e-02,9.616760017111524242e-03
1.019453253498758902e-03,4.037595610984175826e-02,8.886154598410977296e-03
1.272754480746012733e-03,4.093493512307190552e-02,8.154256958767648958e-03
1.525870386735930740e-03,4.149126467657378303e-02,7.420930593818722554e-03
1.778719441435670789e-03,4.204489595015664660e-02,6.686042359842749028e-03
2.031221307728396305e-03,4.259578143886971757e-02,5.949462379524660810e-03
2.283296830482773026e-03,4.314387483487470282e-02,5.211063843051795194e-03
2.534868088073282625e-03,4.368913119739472467e-02,4.470723270439672624e-03
2.785858388662456383e-03,4.423150686785821961e-02,3.728320365897629714e-03
3.036192278214078569e-03,4.477095943915591902e-02,2.983737958833286835e-03
3.285795550733670682e-03,4.530744773517212526e-02,2.236861961306743120e-03
3.534595258508993042e-03,4.584093179031589055e-02,1.487581325484725516e-03
3.782519681504341053e-03,4.637137290541337026e-02,7.357881762074464441e-04
4.029498037038591225e-03,4.689873418913387965e-02,-1.862094300889884091e-05
4.275460921562957914e-03,4.742297973077176654e-02,-7.757469625714889967e-04
4.520340233610515776e-03,4.794407474296613625e-02,-1.535687955129544455e-03
4.764069126760349729e-03,4.846198564830897504e-02,-2.298538932569395548e-03
5.006582015758730998e-03,4.897668006657734940e-02,-3.064391870900273415e-03
5.247814582640288397e-03,4.948812680196563313e-02,-3.833335735140123469e-03
5.487703782197583639e-03,4.999629583944659866e-02,-4.605456483056480192e-03
5.726187834009566907e-03,5.050115852944345868e-02,-5.380836632730737548e-03
5.963206243916472499e-03,5.100268735995548697e-02,-6.159555785686224999e-03
6.198699811409788540e-03,5.150085592601440221e-02,-6.941690692947522640e-03
6.432610631399162185e-03,5.199563897791995709e-02,-7.727315138626516741e-03
6.664882100143633414e-03,5.248701241113334220e-02,-8.516499958644348223e-03
6.895458921182867108e-03,5.297495325617047890e-02,-9.309313059453394948e-03
7.124287111249791478e-03,5.345943966896261890e-02,-1.010581943577331179e-02
7.351314002842994355e-03,5.394045100520977742e-02,-1.090608101111559605e-02
7.576488252348930960e-03,5.441796775518049217e-02,-1.171015677274424988e-02
7.799759848271151097e-03,5.489197147582053349e-02,-1.251810291231407642e-02
8.021080115371028579e-03,5.536244482566963360e-02,-1.332997274960049695e-02
8.240401720546176173e-03,5.582937155608274499e-02,-1.414581674841967548e-02
8.457678678708857936e-03,5.629273650245137511e-02,-1.496568253254867281e-02
8.672866358664420641e-03,5.675252557542487253e-02,-1.578961490164557807e-02
8.885921439712334002e-03,5.720872576220460692e-02,-1.661765586805703798e-02
9.096801908818867230e-03,5.766132511954483175e-02,-1.744984467642850950e-02
9.305467160534600796e-03,5.811031274575129829e-02,-1.828621777976374707e-02
9.511877953134014602e-03,5.855567878206972138e-02,-1.912680887642788374e-02
9.715996412940105034e-03,5.899741440422477667e-02,-1.997164892672624939e-02
9.917786039088702377e-03,5.943551181386903803e-02,-2.082076616929666446e-02
1.011721170829281598e-02,5.986996423003209528e-02,-2.167418613750187947e-02
1.031423954927224683e-02,6.030076583061089873e-02,-2.253193186925549901e-02
1.050883678114617262e-02,6.072791168004677137e-02,-2.339402417033158155e-02
1.070097224414318614e-02,6.115139792237492961e-02,-2.426048085018551667e-02
