-1.810021344430031570e-02,1.272398095116314409e-02,-4.537662893405902675e-02
-1.784011307096197360e-02,1.317590157447898723e-02,-4.625678100188955477e-02
-1.758205523302207654e-02,1.362336532114962438e-02,-4.714125414417005833e-02
-1.732607741856535821e-02,1.406637060568090986e-02,-4.803006262146523875e-02
-1.707221583774911483e-02,1.450491714526336642e-02,-4.892321764613497687e-02
-1.682049871479262063e-02,1.493900652333521491e-02,-4.982072423273477962e-02
-1.657097100443327350e-02,1.536863975631033025e-02,-5.072259347841424210e-02
-1.632366512182965163e-02,1.579382040334221735e-02,-5.162882765193084478e-02
-1.607860806260955067e-02,1.621455329696671471e-02,-5.253942484999311185e-02
-1.583583006671986093e-02,1.663084320320602424e-02,-5.345438424494747959e-02
-1.559535741050026292e-02,1.704269797401290407e-02,-5.437369755465991383e-02
-1.535721663526214836e-02,1.745012522261214435e-02,-5.529735707350826729e-02
-1.512143469046777627e-02,1.785313225063007644e-02,-5.622535584861031166e-02
-1.488803238352972950e-02,1.825173099095832654e-02,-5.715767573886013780e-02
-1.465703326950135686e-02,1.864593122609772488e-02,-5.809430378909541393e-02
-1.442845736367781226e-02,1.903574531752633830e-02,-5.903522080356408963e-02
-1.420232422295848035e-02,1.942118601455586693e-02,-5.998040665440310809e-02
-1.397865147994768222e-02,1.980226749672635636e-02,-6.092983775623111303e-02
-1.375745500131827712e-02,2.017900522509121636e-02,-6.188348742239223321e-02
-1.353875083381222803e-02,2.055141413111971280e-02,-6.284133020479248932e-02
-1.332255295146522571e-02,2.091951071330267961e-02,-6.380333686991539188e-02
-1.310887333271710913e-02,2.128331296538762615e-02,-6.476947457078824355e-02
-1.289772234665741146e-02,2.164284001690899503e-02,-6.573970770836040645e-02
-1.268910959525020900e-02,2.199811135674469703e-02,-6.671399979227701782e-02
-1.248304488673953293e-02,2.234914593573785607e-02,-6.769231559147727284e-02
-1.227953569507688261e-02,2.269596450883963612e-02,-6.867461552116760348e-02
-1.207858816266633301e-02,2.303858871068285158e-02,-6.966085785824162324e-02
-1.188020716131175589e-02,2.337704099341903971e-02,-7.065099889005489742e-02
-1.168439681710825399e-02,2.371134395714212528e-02,-7.164499451284413178e-02
-1.149116004774872364e-02,2.404152094012205337e-02,-7.264279882271562627e-02
-1.130049841567229429e-02,2.436759620613556873e-02,-7.364436366844734350e-02
-1.111241228634161395e-02,2.468959474256023426e-02,-7.464963913348096614e-02
-1.092690083157755142e-02,2.500754225656877383e-02,-7.565857354505604870e-02
-1.074396332067427927e-02,2.532146370167177168e-02,-7.667111701076990971e-02
