-1.658819635176510959e-02,-4.533776048475020304e-02,-1.920401232191050467e-02
-1.633150107716807922e-02,-4.471431630535609159e-02,-1.973368344632043386e-02
-1.607300547538915991e-02,-4.409290069964268838e-02,-2.026286456685184173e-02
-1.581267707873137626e-02,-4.347346834508313690e-02,-2.079139910246316156e-02
-1.555047792439855601e-02,-4.285596691095181626e-02,-2.131910627232513206e-02
-1.528636774871148553e-02,-4.224034099832794237e-02,-2.184579473793838225e-02
-1.502031271932193802e-02,-4.162654584637035665e-02,-2.237131006086709104e-02
-1.475227695057861055e-02,-4.101453343431485377e-02,-2.289548648258023580e-02
-1.448222384084911496e-02,-4.040425613557743767e-02,-2.341815950444445238e-02
-1.421027006701849373e-02,-3.979581048705558427e-02,-2.393960164829093615e-02
-1.393624445454994323e-02,-3.918902553296926133e-02,-2.445927506010595054e-02
-1.365996024733219343e-02,-3.858371499522205567e-02,-2.497659638430628146e-02
-1.338148838395388472e-02,-3.797993328281872721e-02,-2.549171144137254638e-02
-1.310089501829410884e-02,-3.737772957028932808e-02,-2.600475253887618229e-02
-1.281824695290952575e-02,-3.677715361627611340e-02,-2.651585352486419619e-02
-1.253361013997028421e-02,-3.617825301961324902e-02,-2.702514299369301529e-02
-1.224705031512180950e-02,-3.558107497593767515e-02,-2.753274854954943993e-02
-1.195863295303098428e-02,-3.498566620123524928e-02,-2.803879661923206271e-02
-1.166842212483598477e-02,-3.439207074506928086e-02,-2.854340707713377140e-02
-1.137648176875830607e-02,-3.380033260922007260e-02,-2.904669970350913510e-02
-1.108287516872726725e-02,-3.321049455986599397e-02,-2.954879124311681274e-02
-1.078766514118518691e-02,-3.262259844983086271e-02,-3.004979619339052943e-02
-1.049091373864309215e-02,-3.203668470720409667e-02,-3.054982555367715194e-02
-1.019268232434209290e-02,-3.145279259409745204e-02,-3.104898747664168110e-02
-9.893031943922573831e-03,-3.087096149475343151e-02,-3.154739051100415026e-02
-9.592022766159804398e-03,-3.029122897728093317e-02,-3.204513872207336717e-02
-9.289714212777359231e-03,-2.971363124355467719e-02,-3.254233282434222663e-02
-8.986165004379631158e-03,-2.913820328840529064e-02,-3.303907058223937154e-02
-8.681433402397492616e-03,-2.856497961492775184e-02,-3.353544860844535208e-02
-8.375577467510615659e-03,-2.799399499850273310e-02,-3.403156428467516564e-02
-8.068654343921614902e-03,-2.742528237076476139e-02,-3.452751044188319407e-02
-7.760720548284350678e-03,-2.685887367381406890e-02,-3.502337750778854175e-02
-7.451831981489727072e-03,-2.629479989656422281e-02,-3.551925359838120633e-02
-7.142043924816450680e-03,-2.573309145723635949e-02,-3.601522551272268169e-02
-6.831411041836829914e-03,-2.517377801398196918e-02,-3.651137824040889129e-02
-6.519987381562747202e-03,-2.461688815227145929e-02,-3.700779414852262833e-02
-6.207826376520292865e-03,-2.406244957621540490e-02,-3.750455347922658500e-02
-5.894980833164737907e-03,-2.351048894789741286e-02,-3.800173393015288115e-02
-5.581503011585465038e-03,-2.296103322341222844e-02,-3.849941414370160880e-02
-5.267444497202168792e-03,-2.241410750219872960e-02,-3.899766809019560715e-02
-4.952856286445804848e-03,-2.186973646324978302e-02,-3.949656881879519410e-02
-4.637788761236294813e-03,-2.132794393730000349e-02,-3.999618734019116245e-02
-4.322291701928321697e-03,-2.078875302791938912e-02,-4.049659293933199899e-02
-4.006414326173305188e-03,-2.025218646164570271e-02,-4.099785407876647969e-02
-3.690205218738022708e-03,-1.971826597442785656e-02,-4.150003681694985208e-02
-3.373712356625471406e-03,-1.918701254031893871e-02,-4.200320539843446777e-02
-3.056983114682269419e-03,-1.865844642771552486e-02,-4.250742239935893091e-02
-2.740064267040805655e-03,-1.813258721878613020e-02,-4.301274877801425367e-02
-2.423001988561406493e-03,-1.760945382889967520e-02,-4.351924392541004633e-02
-2.105841858692166640e-03,-1.708906452328462847e-02,-4.402696570692747613e-02
-1.788628906571393265e-03,-1.657143688644705307e-02,-4.453597035192400494e-02
-1.471407562232415452e-03,-1.605658789914315640e-02,-4.504631268950856637e-02
