3.259517567951682182e-02,2.951995086304935734e-02,2.106528958862516343e-02
3.306075957434884138e-02,3.009014496052032570e-02,2.185281280456546210e-02
3.352423774888817903e-02,3.066040061300791611e-02,2.263909815386969809e-02
3.398559896541944458e-02,3.123069768557110507e-02,2.342413202624501339e-02
3.444482646292672257e-02,3.180100929767885193e-02,2.420789686068289259e-02
3.490193318829828972e-02,3.237134203172768732e-02,2.499039454190892309e-02
3.535692220806987973e-02,3.294168668016744794e-02,2.577161665233395488e-02
3.580980353467833749e-02,3.351204386050973122e-02,2.655156103613110635e-02
3.626058989605397687e-02,3.408241755110739957e-02,2.733022758210447434e-02
3.670929123617359263e-02,3.465280823158514711e-02,2.810761409043153677e-02
3.715591739653974906e-02,3.522321621981448075e-02,2.888371828909327629e-02
3.760047815454443249e-02,3.579364173265210669e-02,2.965853786216276003e-02
3.804298315963336452e-02,3.636408478517647730e-02,3.043207040482850609e-02
3.848344194853017125e-02,3.693454523138750556e-02,3.120431343865977258e-02
3.892186382145271933e-02,3.750502258011086804e-02,3.197526432873726981e-02
3.935825819203001008e-02,3.807551649453377179e-02,3.274492051204727638e-02
3.979263437216076782e-02,3.864602647832167392e-02,3.351327935516018597e-02
4.022500156368420676e-02,3.921655186346625910e-02,3.428033814872048779e-02
4.065536885838001713e-02,3.978709181028545344e-02,3.504609410744682907e-02
4.108374523796839983e-02,4.035764530742338985e-02,3.581054437013193176e-02
4.151013957411003874e-02,4.092821117185045654e-02,3.657368599964267580e-02
4.193456062794920225e-02,4.149878804863209314e-02,3.733551598277711631e-02
4.235701689161634753e-02,4.206937433073772853e-02,3.809603118068172201e-02
4.277751671284830276e-02,4.263996822209182441e-02,3.885522836783637107e-02
4.319606842005285774e-02,4.321056780084977372e-02,3.961310427117825661e-02
4.361268022157262919e-02,4.378117096843085060e-02,4.036965553858862243e-02
4.402736020568505382e-02,4.435177544951827283e-02,4.112487873889277001e-02
4.444011634060242993e-02,4.492237879205913942e-02,4.187877036186003071e-02
4.485095647447185502e-02,4.549297836726449301e-02,4.263132681820382130e-02
4.525988833537528122e-02,4.606357136960925053e-02,4.338254443958156764e-02
4.566691952452054531e-02,4.663415482571461185e-02,4.413241948417165328e-02
4.607205742330967857e-02,4.720472571557882829e-02,4.488094821278974800e-02
4.647530932611151216e-02,4.777528079937334166e-02,4.562812678014048495e-02
4.687668242876594921e-02,4.834581663243919802e-02,4.637395124423318582e-02
4.727618380212508103e-02,4.891632959980298651e-02,4.711841758805310892e-02
4.767382039205323579e-02,4.948681591617681147e-02,4.786152171956147006e-02
4.806959901942697150e-02,5.005727162595830643e-02,4.860325947169541472e-02
4.846352638013503439e-02,5.062769260323065484e-02,4.934362660236804587e-02
4.885560904507841445e-02,5.119807455176254851e-02,5.008261879446841008e-02
4.924585341670160293e-02,5.176841300102774657e-02,5.082023167167672162e-02
4.963426559307157482e-02,5.233870329375855251e-02,5.155646084791649930e-02
5.002085166011514816e-02,5.290894061270642185e-02,5.229130182102986746e-02
5.040561758858543018e-02,5.347911997120703698e-02,5.302475001026424328e-02
5.078856921499064203e-02,5.404923621143391949e-02,5.375680076321098788e-02
5.116971224159411885e-02,5.461928400439843012e-02,5.448744935580542709e-02
5.154905223641431666e-02,5.518925784994979655e-02,5.521669099232685840e-02
5.192659463322479851e-02,5.575915207677505786e-02,5.594452080539851629e-02
5.230234473155424835e-02,5.632896084239912698e-02,5.667093385598761385e-02
