-2.883628569176441975e-02,1.262593828712946231e-02,4.621756100245798249e-02
-2.048302671273499742e-02,2.528568296788247585e-02,5.478109659776232016e-02
-1.229193066161205806e-02,3.743867527568228021e-02,6.304317046933731461e-02
-4.314713435484302667e-03,4.907502040401912069e-02,7.099459106231525984e-02
3.404760630558983665e-03,6.018968142208335620e-02,7.862698253673114368e-02
1.083015080102327395e-02,7.078205636020840075e-02,8.593334993976088632e-02
1.793226193546777064e-02,8.085559788111759683e-02,9.290847001319506304e-02
2.468851642995405909e-02,9.041737407521270586e-02,9.954915869323169297e-02
3.108240485292330588e-02,9.947766567194847587e-02,1.058543674269814411e-01
3.710287840218916278e-02,1.080495383983213348e-01,1.118251954834755396e-01
4.274372833066694688e-02,1.161484267884034249e-01,1.174648080141393047e-01
4.800297046037649978e-02,1.237917330991149395e-01,1.227782819766975730e-01
5.288224253413744552e-02,1.309984400557576700e-01,1.277724175317308530e-01
5.738623447533049843e-02,1.377887538556407387e-01,1.324554958430060325e-01
6.152215339297859020e-02,1.441837705066387199e-01,1.368370413233688521e-01
6.529923111177858563e-02,1.502051741526366502e-01,1.409275722114435581e-01
6.872827765782368870e-02,1.558749677973379488e-01,1.447383571932920054e-01
7.182128462906417488e-02,1.612152388925994217e-01,1.482811859019986522e-01
7.459107511788740097e-02,1.662479575422317335e-01,1.515681578162307308e-01
7.705099825891885412e-02,1.709948058474022314e-01,1.546114911401690328e-01
7.921465921169267010e-02,1.754770320726010413e-01,1.574233495881709188e-01
8.109572387040071828e-02,1.797153571059725008e-01,1.600157077423350616e-01
8.270770885472619738e-02,1.837298699381470779e-01,1.624002167750222547e-01
8.406384147521826777e-02,1.875399724467217422e-01,1.645881056280058818e-01
8.517693491749903090e-02,1.911643351946092917e-01,1.665900976673102274e-01
8.605929669547307537e-02,1.946208755211444597e-01,1.684163458962654736e-01
8.672265502920886715e-02,1.979267482328595507e-01,1.700763834276224906e-01
8.717810212750479182e-02,2.010983474823463679e-01,1.715790856458112301e-01
8.743605706303439473e-02,2.041513224356436562e-01,1.729326460066670512e-01
8.750623985339958666e-02,2.071006001558736154e-01,1.741445603528733455e-01
8.739765796172319079e-02,2.099604167751790151e-01,1.752216201734258794e-01
8.711860211454201808e-02,2.127443548279448482e-01,1.761699126027458373e-01
8.667663870091621425e-02,2.154653775214379618e-01,1.769948185083468073e-01
8.607862344715536129e-02,2.181358780902543648e-01,1.777010250849246076e-01
8.533070468340034354e-02,2.207677213465180643e-01,1.782925312327142131e-01
8.443833800533538658e-02,2.233722930180138955e-01,1.787726608320691357e-01
8.340629543327261752e-02,2.259605451730259396e-01,1.791440716419216428e-01
8.223867967333796380e-02,2.285430453199171486e-01,1.794087675024759743e-01
8.093893444325529762e-02,2.311300227804371221e-01,1.795681071292757613e-01
7.950985602452759204e-02,2.337314165200197469e-01,1.796228130759272013e-01
7.795360205509054008e-02,2.363569212067576364e-01,1.795729780812027887e-01
7.627169788796060723e-02,2.390160324826460791e-01,1.794180686359147237e-01
7.446504110499012341e-02,2.417180913273471177e-01,1.791569264997133759e-01
7.253390141326222784e-02,2.444723269448069447e-01,1.787877651680769842e-01
7.047792140053185661e-02,2.472878996363717663e-01,1.783081670251165929e-01
6.829611002838134604e-02,2.501739412130058460e-01,1.777150726405727632e-01
6.598682833137842207e-02,2.531395926567346355e-01,1.770047618058244454e-01
6.354778318342620136e-02,2.561940443377168086e-01,1.761728425322182934e-01
6.097600312012798479e-02,2.593465710428695115e-01,1.752142185709690547e-01
5.826782034514151748e-02,2.626065679351206050e-01,1.741230659932306024e-01
5.541884143530589196e-02,2.659835829533199747e-01,1.728927925858923520e-01
5.242391447070587907e-02,2.694873480332121152e-01,1.715159934160653543e-01
4.927709473095694126e-02,2.731278092266368751e-01,1.699844051828990343e-01
4.597159749881879476e-02,2.769151499253565962e-01,1.682888347776620719e-01
4.249975423772063554e-02,2.808598183079123456e-01,1.664191023906040068e-01
3.885295653072328576e-02,2.849725417288439533e-01,1.643639485647566678e-01
3.502159771192443760e-02,2.892643445114324585e-01,1.621109471498016763e-01
3.099500943003520234e-02,2.937465575589185418e-01,1.596464017442008332e-01
2.676139077156533541e-02,2.984308107063539106e-01,1.569552075893207999e-01
2.230773447882569011e-02,3.033290411070784787e-01,1.540207367435093566e-01
1.761975224606747437e-02,3.084534512927774030e-01,1.508246504405848509e-01
1.268178947131268219e-02,3.138164961240633710e-01,1.473467411819878170e-01
7.476748799435891692e-03,3.194308193192874068e-01,1.435647186028940481e-01
1.986013721510874932e-03,3.253091658947970255e-01,1.394539635997236460e-01
-3.810644116507857365e-03,3.314643239570005395e-01,1.349873034029792362e-01
-9.935101260441973545e-03,3.379089159731787362e-01,1.301346674694923156e-01
-1.641093742117619853e-02,3.446552306936547794e-01,1.248627678805376839e-01
-2.326347167851724324e-02,3.517150243856418945e-01,1.191347619759165477e-01
-3.051973722255269320e-02,3.590991515361444675e-01,1.129098068699478929e-01
-3.820842777010890340e-02,3.668171645638207967e-01,1.061426082811839228e-01
-4.635975316814545250e-02,3.748767919755482403e-01,9.878294074434013083e-02
-5.500521774459113389e-02,3.832832699371835350e-01,9.077511143673416827e-02
-6.417727165959635771e-02,3.920385032014084836e-01,8.205739862420183273e-02
-7.390876738163247583e-02,4.011399707473184417e-01,7.256149428419321479e-02
-8.423225249851884477e-02,4.105794253576208752e-01,6.221193648208822591e-02
-9.517887579076186877e-02,4.203411559407110865e-01,5.092562542129512593e-02
-1.067770287035433308e-01,4.303999486188636037e-01,3.861142007272524990e-02
-1.190504427001984195e-01,4.407184838225678969e-01,2.516994628821211250e-02
-1.320157045819078390e-01,4.512441641862376396e-01,1.049371138284828711e-02
-1.456790415839557262e-01,4.619052717210140324e-01,-5.532319547293767549e-03
-1.600321343043363542e-01,4.726063059190704907e-01,-2.302939249481199963e-02
-1.750469320725365485e-01,4.832225365142340245e-01,-4.212273584419823358e-02
-1.906691505676128273e-01,4.935936450945602183e-01,-6.293791379183995283e-02
-2.068104075717616397e-01,5.035165852964904598e-01,-8.559538156020207733e-02
-2.233389492422975797e-01,5.127378752584482724e-01,-1.102027034739054556e-01
-2.400691052946453408e-01,5.209457784065395503e-01,-1.368438516269222804e-01
-2.567499226040080851e-01,5.277631808171497907e-01,-1.655650621042698833e-01
-2.730538428996516775e-01,5.327423988332100624e-01,-1.963569032899293021e-01
-2.885670953289933838e-01,5.353639190202217346e-01,-2.291325954268139120e-01
-3.027838288818624490e-01,5.350410989020559782e-01,-2.637034791530575295e-01
-3.151074807014762613e-01,5.311341621628861143e-01,-2.997534540995465679e-01
-3.248630191357794739e-01,5.229761344662272604e-01,-3.368158730526270572e-01
-3.313243177737122402e-01,5.099131934636826902e-01,-3.742581910553869351e-01
-3.337594527148740053e-01,4.913596634747168790e-01,-4.112805008211742885e-01
-3.314949272261534241e-01,4.668651049250500118e-01,-4.469352538792407681e-01
-3.239950282184699271e-01,4.361863381029451592e-01,-4.801730007461622041e-01
-3.109472807621391222e-01,3.993529294193293722e-01,-5.099151343404300096e-01
-2.923397495820118652e-01,3.567120459515886743e-01,-5.351476544720650264e-01
-2.685131541866857541e-01,3.089393641444215799e-01,-5.550224522858205889e-01
-2.401727703113269718e-01,2.570083732437333235e-01,-5.689470899153297179e-01
-2.083523915745625898e-01,2.021197921122198649e-01,-5.766437061017433141e-01
-1.743333134726473832e-01,1.456029603780039650e-01,-5.781634102644922502e-01
-1.395319959620539563e-01,8.880794688094605094e-02,-5.738537754217286624e-01
-1.053763078172488821e-01,3.300799326972821135e-02,-5.642885603778036163e-01
-7.319077602217173573e-02,-2.067290605580171872e-02,-5.501774168024752276e-01
-4.410596510149818877e-02,-7.130119404068453737e-02,-5.322755748242301577e-01
-1.899945302834522842e-02,-1.181458454891240739e-01,-5.113098900861305918e-01
1.531440450323208425e-03,-1.606690483886524246e-01,-4.879304780465330560e-01
1.716992835886876900e-02,-1.985049555869644600e-01,-4.626894470545147575e-01
2.785985345086138334e-02,-2.314347432238759161e-01,-4.360422970906105977e-01
3.377241181623252819e-02,-2.593634388460622220e-01,-4.083642835710119545e-01
3.526513530206409897e-02,-2.823008919075963297e-01,-3.799734129856436327e-01
3.283742331655101904e-02,-3.003469033261604859e-01,-3.511530025339318906e-01
2.708580399080770876e-02,-3.136791819643283130e-01,-3.221689911284098540e-01
1.866137191916952820e-02,-3.225423827487550188e-01,-2.932796950254835111e-01
8.231304132961917569e-03,-3.272368412344163757e-01,-2.647379543587680129e-01
-3.554045111270236548e-03,-3.281062991351413327e-01,-2.367871652164156848e-01
-1.608746550745605158e-02,-3.255246660209573650e-01,-2.096535473546199957e-01
-2.882417386010287935e-02,-3.198824237028816686e-01,-1.835371157877147552e-01
-4.129416360453155854e-02,-3.115735809244195020e-01,-1.586035429508679817e-01
-5.310825354619723437e-02,-3.009840454168383195e-01,-1.349782937379359893e-01
-6.395882028631312555e-02,-2.884821004271400091e-01,-1.127438497153839397e-01
-7.361640689287946016e-02,-2.744113430866293446e-01,-9.194008305042836171e-02
-8.192342731064881922e-02,-2.590861106569664063e-01,-7.256738192874441495e-02
-8.878607969242968689e-02,-2.427891669515972184e-01,-5.459185509640792494e-02
-9.416540803973678930e-02,-2.257712658513292003e-01,-3.795184485100799865e-02
-9.806820008657886334e-02,-2.082521034191115450e-01,-2.256498157900023796e-02
-1.005382406133308870e-01,-1.904222341469311020e-01,-8.335174052484118495e-03
-1.016482240067646814e-01,-1.724455343393798412e-01,4.840959711758066261e-03
-1.014925016339500580e-01,-1.544619050671810490e-01,1.706853147654990160e-02
-1.001807306301687461e-01,-1.365899829933028553e-01,2.844986256536653074e-02
-9.783242349229613610e-02,-1.189297109146384562e-01,3.908105555941335241e-02
-9.457235486555179427e-02,-1.015646822419906253e-01,4.904961551194516461e-02
-9.052676301844314599e-02,-8.456421563294590216e-02,5.843302766886997179e-02
-8.582026208582201054e-02,-6.798516883283481360e-02,6.729813212206854633e-02
-8.057339768541119107e-02,-5.187348983666326824e-02,7.570116550572007774e-02
-7.490076229536718477e-02,-3.626554453253713617e-02,8.368829369048741418e-02
-6.890960184905139951e-02,-2.118924910557124647e-02,9.129649407992268539e-02
-6.269884703454020602e-02,-6.665039810398447340e-03,9.855465657055147155e-02
-5.635850710344143116e-02,7.293288449833521328e-03,1.054847906028097693e-01
-4.996937093515221168e-02,2.067784797296658497e-02,1.121032505589429490e-01
-4.360296351994998043e-02,3.348600615665470182e-02,1.184219134769477766e-01
-3.732170987967489695e-02,4.571979554948419483e-02,1.244492546632234298e-01
-3.117926468380960089e-02,5.738537359285826589e-02,1.301912967756862216e-01
-2.522097328507870440e-02,6.849252543787925918e-02,1.356524362851213306e-01
-1.948442045755275492e-02,7.905419287074236245e-02,1.408360894216543202e-01
-1.400004744213517727e-02,8.908603669282927351e-02,1.457452255530926610e-01
-8.791803292746265541e-03,9.860602300438126022e-02,1.503827531166458120e-01
-3.877814034694188321e-03,1.076340368890503635e-01,1.547517945681055052e-01
7.289508339763982672e-04,1.161915231756397993e-01,1.588558658115890310e-01
5.020028388805814965e-03,1.243011519870456938e-01,1.626989674196754887e-01
8.990841028706945959e-03,1.319865149691597517e-01,1.662856127821660812e-01
1.264011095091195115e-02,1.392718497462192284e-01,1.696208056908810324e-01
1.596931706077216878e-02,1.461817928981302139e-01,1.727099790212613672e-01
1.898219712333081011e-02,1.527411638466394384e-01,1.755589106436039881e-01
2.168429707020525302e-02,1.589747770648875236e-01,1.781736222020535443e-01
2.408256727058387392e-02,1.649072825922504038e-01,1.805602707141121255e-01
2.618500167032875720e-02,1.705630342881813699e-01,1.827250399535853276e-01
2.800032882716388741e-02,1.759659811641976490e-01,1.846740298783296486e-01
2.953773119623969920e-02,1.811395844292009172e-01,1.864131566144329732e-01
3.080661543989352685e-02,1.861067553873069214e-01,1.879480596300089346e-01
3.181640341999446286e-02,1.908898114612263552e-01,1.892840142060057129e-01
3.257636606452600503e-02,1.955104513297154789e-01,1.904258589341170926e-01
3.309547255851765651e-02,1.999897425448200206e-01,1.913779250174216240e-01
3.338227246014763977e-02,2.043481248757439694e-01,1.921439825444811733e-01
3.344478951199271466e-02,2.086054217762746410e-01,1.927271856336299771e-01
3.329043918030327037e-02,2.127808642105568082e-01,1.931300322891198740e-01
3.292595437624960125e-02,2.168931193354572406e-01,1.933543226226965284e-01
3.235732624027209264e-02,2.209603270343741266e-01,1.934011273158811051e-01
3.158975098534668596e-02,2.250001400963245191e-01,1.932707540826404946e-01
3.062758534973456306e-02,2.290297690032685185e-01,1.929627199730324094e-01
2.947430518342093742e-02,2.330660283417109457e-01,1.924757210213453307e-01
2.813246752592213698e-02,2.371253849972530525e-01,1.918076035032271476e-01
2.660367384454989312e-02,2.412240070580769502e-01,1.909553317881325096e-01
2.488853298242100012e-02,2.453778121595622530e-01,1.899149541757411130e-01
2.298662338297319946e-02,2.496025156433341885e-01,1.886815633999657515e-01
2.089645204477330251e-02,2.539136756376963455e-01,1.872492529800944550e-01
1.861541111578050162e-02,2.583267372522593530e-01,1.856110658276492187e-01
1.613973011557019027e-02,2.628570720217516810e-01,1.837589349625051716e-01
1.346442294178925442e-02,2.675200136048472288e-01,1.816836151761165308e-01
1.058323068746832782e-02,2.723308887428134151e-01,1.793746031969009891e-01
7.488559606880559362e-03,2.773050401213840721e-01,1.768200449710286282e-01
4.171410825286605076e-03,2.824578437137651443e-01,1.740066298983232174e-01
6.213103333692195172e-04,2.878047117757066564e-01,1.709194652024356720e-01
-3.173773095848767684e-03,2.933610902160009859e-01,1.675419364603569772e-01
-7.227504753364656295e-03,2.991424313363760801e-01,1.638555405968132872e-01
-1.155527248818691288e-02,3.051641592937351932e-01,1.598397014031684160e-01
-1.617426508632702209e-02,3.114415995442558205e-01,1.554715521440336035e-01
-2.110355592263459673e-02,3.179898904884593813e-01,1.507256920947967205e-01
-2.636417324382151275e-02,3.248238517530147029e-01,1.455739084139953121e-01
-3.197915506800577679e-02,3.319578048278054028e-01,1.399848590288219619e-01
-3.797359490828312173e-02,3.394053537971067902e-01,1.339237210877080586e-01
-4.437462428578571594e-02,3.471790575448809868e-01,1.273517902874801988e-01
-5.121139978819515270e-02,3.552900745205053168e-01,1.202260407814185889e-01
-5.851494819298398709e-02,3.637476102355116092e-01,1.124986436047000493e-01
-6.631802244260946722e-02,3.725583358388606658e-01,1.041164283457732126e-01
-7.465473345265846716e-02,3.817255263265539322e-01,9.502033507251471389e-02
-8.356004787946288981e-02,3.912480128447377026e-01,8.514483336255919410e-02
-9.306913623325779872e-02,4.011189455692117933e-01,7.441733299829979276e-02
-1.032163760634643573e-01,4.113241524179567787e-01,6.275763650912714875e-02
-1.140339725961630885e-01,4.218400753263439329e-01,5.007748615168586270e-02
-1.255501609002207808e-01,4.326312891216792522e-01,3.628028367207934701e-02
-1.377868144109896664e-01,4.436474184933075771e-01,2.126105082980643893e-02
-1.507562590114874257e-01,4.548193411584975365e-01,4.906875497151704998e-03
-1.644572666734698541e-01,4.660546617906240474e-01,-1.290209260822951925e-02
-1.788698275479481681e-01,4.772322575476971585e-01,-3.229051312042222760e-02
-1.939488238724733082e-01,4.881960083415308738e-01,-5.338475574709040938e-02
-2.096161247253750248e-01,4.987475899750303809e-01,-7.630775921229583647e-02
-2.257512784764169333e-01,5.086386367675452824e-01,-1.011717525420076924e-01
-2.421808029204203239e-01,5.175626347178721165e-01,-1.280680771386880634e-01
-2.586664275412269842e-01,5.251472718622963720e-01,-1.570535035134183188e-01
-2.748931476289100950e-01,5.309484660083766405e-01,-1.881326500159897219e-01
-2.904586023645520099e-01,5.344479424360960573e-01,-2.212364818599713012e-01
-3.048657198345365305e-01,5.350564094160219497e-01,-2.561973721444482099e-01
-3.175221706509591679e-01,5.321257709417499537e-01,-2.927225882085640052e-01
-3.277502558384144948e-01,5.249730678990848221e-01,-3.303693735416306509e-01
-3.348117063888595424e-01,5.129191130998347337e-01,-3.685265871999041098e-01
-3.379509323383719233e-01,4.953426215483622830e-01,-4.064096435134477714e-01
-3.364581366209005719e-01,4.717478646758446748e-01,-4.430758776432504598e-01
-3.297494401280802179e-01,4.418392303937723198e-01,-4.774664471999003901e-01
-3.174558218556899347e-01,4.055917385735560154e-01,-5.084766902739974448e-01
-2.995064811023780971e-01,3.633026670060154895e-01,-5.350501731875791922e-01
-2.761890955977959194e-01,3.156099531225020627e-01,-5.562837009679654221e-01
-2.481702402896670823e-01,2.634679020498255642e-01,-5.715238857332816114e-01
