3.320604130102966511e-02,-1.150477557393510264e-02,-3.241033938579528095e-02
4.286019297530472422e-02,-2.272334277979790648e-03,-1.995307847873465171e-02
5.221041248877804353e-02,6.787244119101919736e-03,-7.915563724324378714e-03
6.124056158956450724e-02,1.562512643282830405e-02,3.677068206578221025e-03
6.993647230560988415e-02,2.419899746216659653e-02,1.480533403087389357e-02
7.828638061771991952e-02,3.247307280233675819e-02,2.545511830158493638e-02
8.628122548408265202e-02,4.041800486547525439e-02,3.561739292473263541e-02
9.391480607546918991e-02,4.801063256588561368e-02,4.528786656315708647e-02
1.011838321878466701e-01,5.523361895183295789e-02,5.446658099255883428e-02
1.080878597338757879e-01,6.207501503999384579e-02,6.315748992766097303e-02
1.146291484639194724e-01,6.852777518668382029e-02,7.136802115442121563e-02
1.208124480075684765e-01,7.458921716219621412e-02,7.910860971881461534e-02
1.266447402911667075e-01,8.026047953257037237e-02,8.639224374907260307e-02
1.321349624673880119e-01,8.554600770419557021e-02,9.323404441892560457e-02
1.372937064543889307e-01,9.045303081714055338e-02,9.965084187132515481e-02
1.421329168188188163e-01,9.499106415254882085e-02,1.056607773952151774e-01
1.466656006450993421e-01,9.917145675116960379e-02,1.112829469706006769e-01
1.509055530857895122e-01,1.030069780371499905e-01,1.165370788249922018e-01
1.548670982055724843e-01,1.065114320129440378e-01,1.214432347675054868e-01
1.585648658755433316e-01,1.096993435973381559e-01,1.260215740092366921e-01
1.620135890080621754e-01,1.125856669469379873e-01,1.302921342408910055e-01
1.652279244933196056e-01,1.151855344807080905e-01,1.342746476155541047e-01
1.682223063042178612e-01,1.175140532379580771e-01,1.379883963792361001e-01
1.710108267741525245e-01,1.195861393882469981e-01,1.414521001773224596e-01
1.736071317798599800e-01,1.214163718261397490e-01,1.446838190761084719e-01
1.760243428389322018e-01,1.230188828741720641e-01,1.477008873496844787e-01
1.782750041773237260e-01,1.244072817233430744e-01,1.505198740372474808e-01
1.803710301538202221e-01,1.255945777580052547e-01,1.531565431614985151e-01
1.823236986766818835e-01,1.265931656458338384e-01,1.556258646284711944e-01
1.841436106218148905e-01,1.274147632482025561e-01,1.579419849076766358e-01
1.858407002016187193e-01,1.280704184889337738e-01,1.601182548993518029e-01
1.874242311683595452e-01,1.285704959279540815e-01,1.621672404857873451e-01
1.889028126646123129e-01,1.289246901444026927e-01,1.641007541229528022e-01
1.902844129470234735e-01,1.291420357176482903e-01,1.659298830361159716e-01
1.915763771169652352e-01,1.292309229578270935e-01,1.676650212165629594e-01
1.927854512309968016e-01,1.291991219319301443e-01,1.693159077921486122e-01
1.939178055368641074e-01,1.290538058091930673e-01,1.708916643200197594e-01
