-1.647224507856980685e-02,2.977546466139263659e-02,-1.896791418005924421e-02
-5.473127343788040076e-03,4.074652942032713776e-02,-9.643247982091526782e-03
5.197626730432619233e-03,5.134775720262111515e-02,-5.309262370597413357e-04
1.550580541074961238e-02,6.156287403632448169e-02,8.330581917660929980e-03
2.542340607743609135e-02,7.137880808434630964e-02,1.690767837079315897e-02
3.492837745699590990e-02,8.078583146904079471e-02,2.517186920454706628e-02
4.400434521027182799e-02,8.977763083844095271e-02,3.309986293458044848e-02
5.264025389466937127e-02,9.835126743793712323e-02,4.067349782916795942e-02
6.082992995478950227e-02,1.065070552387190617e-01,4.787954649415450403e-02
6.857162439931721587e-02,1.142483650855456445e-01,5.470941835668372000e-02
7.586753029468838727e-02,1.215813751135122051e-01,6.115879306662985043e-02
8.272328107742966952e-02,1.285147751061400667e-01,6.722719674057922590e-02
8.914744564925404513e-02,1.350594414742685434e-01,7.291754422580480621e-02
9.515105692770098322e-02,1.412281109718724614e-01,7.823568637924574465e-02
1.007471710606350768e-01,1.470350579725365203e-01,8.318996894562760702e-02
1.059504209987086332e-01,1.524957618692046046e-01,8.779077987752219314e-02
1.107766298738073751e-01,1.576266058775490919e-01,9.205014184130289046e-02
1.152424602481475768e-01,1.624445975066227121e-01,9.598133553237846172e-02
1.193650918285343726e-01,1.669671083585911597e-01,9.959854900596386285e-02
1.231619622228119076e-01,1.712116586539555174e-01,1.029165862487735478e-01
1.266505267150325742e-01,1.751957174928182315e-01,1.059505960590001045e-01
1.298480557995676798e-01,1.789365346719636318e-01,1.087158409347444843e-01
1.327714744990062257e-01,1.824510048408713725e-01,1.112275072816267391e-01
1.354372319838284267e-01,1.857555566671321434e-01,1.135005477917715722e-01
1.378611976510792647e-01,1.888660658662480452e-01,1.155495533753193582e-01
1.400585803595167933e-01,1.917977881608394775e-01,1.173886503988500751e-01
1.420438721543094140e-01,1.945653133939788115e-01,1.190314244381373426e-01
1.438308088773136706e-01,1.971825349141151096e-01,1.204908633307606725e-01
1.454323487488586586e-01,1.996626348319468502e-01,1.217793203202377494e-01
1.468606661821870163e-01,2.020180827845412252e-01,1.229084944184558464e-01
1.481271410288645951e-01,2.042606319451319152e-01,1.238894078452640185e-01
1.492423760182208514e-01,2.064013392384052015e-01,1.247324137388873128e-01
1.502162172462182255e-01,2.084505877449245592e-01,1.254472074788679226e-01
1.510577667303394933e-01,2.104181046593526783e-01,1.260428325330056887e-01
1.517754184620488112e-01,2.123129972561298984e-01,1.265277100780643205e-01
1.523768778653794009e-01,2.141437769348060183e-01,1.269096536095574990e-01
1.528691967593329981e-01,2.159183954196654265e-01,1.271958998396595930e-01
1.532588003854860603e-01,2.176442748189158227e-01,1.273931323284401285e-01
1.535515234913255589e-01,2.193283454109458686e-01,1.275075148507652800e-01
1.537526380119715597e-01,2.209770762051190551e-01,1.275447169906885059e-01
