8.326413189646532376e-03,6.749351667820480127e-03,-3.557072702028234862e-02
1.903948471913148241e-02,1.659753700663288423e-02,-2.431437653536732552e-02
2.942746449844142395e-02,2.620765887434480662e-02,-1.336875442057922428e-02
3.946673036800923962e-02,3.554402832838393644e-02,-2.769916030631870609e-03
4.913744436289685380e-02,4.457557200273959408e-02,7.451881529112049790e-03
5.842369594412714917e-02,5.327604960553302543e-02,1.727210144125884000e-02
6.731356798253319840e-02,6.162415353237340326e-02,2.667179431823334806e-02
7.579908392011078244e-02,6.960345279600196888e-02,3.563736326441874908e-02
8.387606581906986714e-02,7.720222469977472413e-02,4.416022078213469731e-02
9.154391221240974763e-02,8.441318544214949926e-02,5.223639965992667861e-02
9.880532399296949875e-02,9.123315976113727244e-02,5.986612595582452984e-02
1.056659519666517805e-01,9.766265818577522795e-02,6.705331339368240939e-02
1.121340720031247101e-01,1.037054897361031208e-01,7.380512704947253533e-02
1.182202039472772942e-01,1.093683099722252555e-01,8.013148447263301888e-02
1.239367463366079086e-01,1.146601894586739417e-01,8.604459466703992532e-02
1.292976197364356650e-01,1.195921938962778985e-01,9.155851757036520544e-02
1.343179217396488212e-01,1.241769790185305172e-01,9.668874551465238276e-02
1.390135974338971570e-01,1.284284035382242395e-01,1.014518084449002600e-01
1.434011919304155891e-01,1.323612388193705081e-01,1.058649837627493318e-01
1.474975659998413458e-01,1.359908352394451625e-01,1.099459610744592392e-01
1.513196798236592089e-01,1.393328669789093421e-01,1.137125909275490121e-01
1.548844067766533272e-01,1.424031112549569156e-01,1.171826692532434711e-01
1.582083746023063564e-01,1.452172589295167571e-01,1.203737541082601503e-01
1.613077882821293274e-01,1.477907039595360850e-01,1.233029607359735491e-01
1.641983965478566176e-01,1.501384960903175969e-01,1.259869241000518003e-01
1.668954215599637303e-01,1.522752521860193664e-01,1.284417194645429139e-01
1.694133927235119685e-01,1.542149587068519234e-01,1.306826655417938909e-01
1.717661770789645770e-01,1.559709965104916496e-01,1.327243614373443126e-01
1.739669775328985812e-01,1.575561292577460915e-01,1.345806837924190258e-01
1.760282646818751018e-01,1.589824177675630834e-01,1.362647041376041090e-01
1.779618036505971335e-01,1.602612413887551379e-01,1.377887185579093621e-01
1.797786579560750886e-01,1.614032937420692981e-01,1.391642491812161431e-01
1.814892059268459201e-01,1.624185925073921566e-01,1.404020598404498443e-01
1.831031573429774129e-01,1.633164906857808574e-01,1.415121720361392499e-01
1.846295798202387539e-01,1.641056985486828990e-01,1.425038917811280170e-01
1.860769272790487316e-01,1.647943082715997987e-01,1.433858387816884516e-01
1.874530669843879338e-01,1.653898176387420815e-01,1.441659739381573324e-01
1.887653236875381502e-01,1.658991728023616330e-01,1.448516459600556194e-01
1.900205001540703209e-01,1.663287854884751837e-01,1.454496116303669317e-01
1.912248990943047622e-01,1.666845521429297927e-01,1.459660576266706145e-01
1.923843833988158336e-01,1.669719157027328982e-01,1.464066650329557961e-01
1.935043813113569988e-01,1.671958663521836974e-01,1.467766126829542217e-01
1.945899244148177054e-01,1.673609794544509144e-01,1.470806168892380139e-01
1.956456870092053157e-01,1.674714553261110184e-01,1.473229727245057574e-01
1.966759983445786064e-01,1.675311281906042560e-01,1.475075652843655383e-01
1.976848800950385121e-01,1.675435046801695971e-01,1.476379088769971260e-01
1.986760703324760846e-01,1.675117869031601814e-01,1.477171711965930001e-01
1.996530395662567958e-01,1.674388864964310442e-01,1.477481885367868952e-01
2.006190207331100539e-01,1.673274554620307331e-01,1.477334968442551022e-01
2.015770274847352439e-01,1.671799029750406229e-01,1.476753493806894080e-01
2.025298731958221354e-01,1.669984134603291481e-01,1.475757352509550757e-01
2.034801899964656102e-01,1.667849655908817397e-01,1.474363981124242329e-01
2.044304460638937115e-01,1.665413480376277955e-01,1.472588524367213769e-01
2.053829610782950399e-01,1.662691743461095217e-01,1.470443980773019077e-01
2.063399206710927192e-01,1.659698966277527721e-01,1.467941335735631070e-01
2.073033912198996576e-01,1.656448187940722516e-01,1.465089692608526617e-01
2.082753314363604835e-01,1.652951073556554740e-01,1.461896373678350791e-01
2.092576051159125428e-01,1.649218028212695308e-01,1.458367028891913719e-01
2.102519925035706283e-01,1.645258296677006571e-01,1.454505728625639926e-01
2.112601995181354331e-01,1.641080041842807868e-01,1.450315032671711246e-01
