2.082620855941838545e-02,1.424386193545078283e-02,-2.016507814683670199e-02
1.688845993004539983e-02,1.498168881786691824e-02,-3.964027533465459829e-02
1.312910841348246399e-02,1.567827094651449982e-02,-5.865726912369313706e-02
9.544000246606702473e-03,1.633548315686878319e-02,-7.719211135977716021e-02
6.128752625224772460e-03,1.695515679040420290e-02,-9.522516239408017336e-02
2.878798267718628637e-03,1.753907722378315187e-02,-1.127407787468221179e-01
-2.105772928233749092e-04,1.808898190649086204e-02,-1.297270372941942695e-01
-3.144202229319281901e-03,1.860655875369347442e-02,-1.461754685480425031e-01
-5.926989400742878680e-03,1.909344512709592809e-02,-1.620807974950715380e-01
-8.563894514995921622e-03,1.955122641290847618e-02,-1.774405636143857323e-01
-1.105990406573497190e-02,1.998143630805633217e-02,-1.922549544879814665e-01
-1.342000398561079243e-02,2.038555615451246791e-02,-2.065264881145492115e-01
-1.564915859909620302e-02,2.076501497091183882e-02,-2.202597605272702819e-01
-1.775229193263800492e-02,2.112118974359216209e-02,-2.334612032664880044e-01
-1.973427049213567069e-02,2.145540585354228924e-02,-2.461388520806298275e-01
-2.159988849831735030e-02,2.176893770116443416e-02,-2.583021297298852548e-01
-2.335385495143193699e-02,2.206300946042360697e-02,-2.699616422921823355e-01
-2.500078189410452970e-02,2.233879591699751421e-02,-2.811289872499859177e-01
-2.654517847384359891e-02,2.259742378036995805e-02,-2.918165997539604040e-01
-2.799144007768168338e-02,2.283997249151019024e-02,-3.020375754176171657e-01
-2.934384292654853774e-02,2.306747547586616640e-02,-3.118055307059875991e-01
-3.060653962091195585e-02,2.328092143634134109e-02,-3.211344747552316581e-01
-3.178355560725255186e-02,2.348125566842877016e-02,-3.300386922526045153e-01
-3.287878647321989395e-02,2.366938137933448025e-02,-3.385326381486858383e-01
-3.389599674896646292e-02,2.384616109557831723e-02,-3.466308464091939490e-01
-3.483881867504436819e-02,2.401241797793365190e-02,-3.543478451934281015e-01
-3.571075273284701063e-02,2.416893726079073768e-02,-3.616980878699977975e-01
-3.651516794063727062e-02,2.431646760645617134e-02,-3.686958878420691921e-01
-3.725530334983435943e-02,2.445572249911024537e-02,-3.753553661736140357e-01
-3.793426951408108982e-02,2.458738158310524655e-02,-3.816904034582255245e-01
-3.855505186961303427e-02,2.471209210877945914e-02,-3.877146110477702190e-01
-3.912051229682543541e-02,2.483047017082481989e-02,-3.934412905700389040e-01
-3.963339098842925956e-02,2.494310191881357261e-02,-3.988833998508022338e-01
-4.009631044945129869e-02,2.505054488798515167e-02,-4.040535419027618813e-01
-4.051177921060188092e-02,2.515332928710012003e-02,-4.089639493374085388e-01
-4.088219539134916453e-02,2.525195921564120372e-02,-4.136264728383581279e-01
-4.120984843454713470e-02,2.534691365421985060e-02,-4.180525624912386218e-01
-4.149692452073139998e-02,2.543864775608572701e-02,-4.222532742947295303e-01
-4.174551015043832108e-02,2.552759393086463310e-02,-4.262392675254423891e-01
-4.195759450081902597e-02,2.561416278117426351e-02,-4.300207961949851776e-01
-4.213507404625494585e-02,2.569874418193359572e-02,-4.336077184837723864e-01
-4.227975595439126266e-02,2.578170822823760630e-02,-4.370094992454001681e-01
-4.239336122191841860e-02,2.586340612851204673e-02,-4.402352123321481847e-01
-4.247752890692726296e-02,2.594417118385657431e-02,-4.432935530269034308e-01
-4.253381934785633450e-02,2.602431961931743129e-02,-4.461928440919757932e-01
-4.256371733403377378e-02,2.610415138394555495e-02,-4.489410428343781900e-01
-4.256863566687107275e-02,2.618395094310235066e-02,-4.515457538895765177e-01
-4.254991824770139319e-02,2.626398803071202520e-02,-4.540142377630815296e-01
-4.250884312122360509e-02,2.634451836437092312e-02,-4.563534205589228621e-01
-4.244662575169368124e-02,2.642578434464201362e-02,-4.585699078909994952e-01
-4.236442174487938667e-02,2.650801569361130317e-02,-4.606699938122298943e-01
-4.226332963101255696e-02,2.659143007478656853e-02,-4.626596716497312078e-01
-4.214439386195382303e-02,2.667623371012186814e-02,-4.645446483688903672e-01
