-4.960901689822719285e-02,-2.429415117066777846e-02,-4.561227551604888492e-02
-4.926873937452097563e-02,-2.375848670629179121e-02,-4.729694767361808383e-02
-4.891922152287600523e-02,-2.323681441464086825e-02,-4.899150979573578535e-02
-4.856100562868549686e-02,-2.272924765552494786e-02,-5.069597786384804489e-02
-4.819470106149031929e-02,-2.223590993136290508e-02,-5.241035691405782765e-02
-4.782084326993726875e-02,-2.175690360129719017e-02,-5.413463109289367442e-02
-4.743997673706708967e-02,-2.129232732229583910e-02,-5.586876767845902481e-02
-4.705263901764362988e-02,-2.084227442512621639e-02,-5.761272214318804291e-02
-4.665935890727005569e-02,-2.040683152476458276e-02,-5.936643525024233592e-02
-4.626065686889700018e-02,-1.998607899694366391e-02,-6.112983496139932221e-02
-4.585704469881141804e-02,-1.958009059119225972e-02,-6.290283477179169080e-02
-4.544902552711236471e-02,-1.918893363887135689e-02,-6.468533499806561338e-02
-4.503709717349222569e-02,-1.881267203702220725e-02,-6.647723101670344192e-02
-4.462174608594447756e-02,-1.845136103077214471e-02,-6.827839949046672630e-02
-4.420345281799861054e-02,-1.810505231118418254e-02,-7.008871146422118725e-02
-4.378269171115318353e-02,-1.777379369795449235e-02,-7.190803156879778391e-02
-4.335992824480477265e-02,-1.745762670094474708e-02,-7.373621185327938754e-02
-4.293562057414460759e-02,-1.715658923095725666e-02,-7.557309889060286057e-02
-4.251021923964994065e-02,-1.687071433540515350e-02,-7.741853038793432285e-02
-4.208416721372269104e-02,-1.660003061367345059e-02,-7.927233613333939388e-02
-4.165790013804449021e-02,-1.634456394555455425e-02,-8.113434208316089302e-02
-4.123184604527049130e-02,-1.610433528459721125e-02,-8.300436522779972015e-02
-4.080642554984480891e-02,-1.587936290183002835e-02,-8.488221828789267731e-02
-4.038205182474433746e-02,-1.566966214823809281e-02,-8.676770919978347985e-02
-3.995913057515126932e-02,-1.547524466561561209e-02,-8.866063969582342608e-02
-3.953806010269211163e-02,-1.529611927311180786e-02,-9.056080709645288052e-02
-3.911923123248841477e-02,-1.513229252644688813e-02,-9.246800440863978121e-02
-3.870302733044928001e-02,-1.498376908311071370e-02,-9.438202095122649737e-02
-3.828982445065447909e-02,-1.485055178787004528e-02,-9.630264373985740478e-02
-3.787999130340882065e-02,-1.473264214382784786e-02,-9.822965782483147890e-02
-3.747388921097954267e-02,-1.463003953791908521e-02,-1.001628434959518366e-01
-3.707187210170435898e-02,-1.454274109240350638e-02,-1.021019754163548232e-01
