-1.745764365375792465e-02,3.597559211423752290e-02,2.491477009084323846e-02
-2.199513740405091566e-02,3.632852642557608813e-02,-2.160703534338801000e-04
-2.629801375723278892e-02,3.663310185288544407e-02,-2.455522917756109563e-02
-3.037356719778526101e-02,3.689178601048289513e-02,-4.807941781943976534e-02
-3.422930732733762277e-02,3.710696891228008887e-02,-7.077233132458429776e-02
-3.787288854422288936e-02,3.728096148694191869e-02,-9.262391341243371434e-02
-4.131205475631891111e-02,3.741599371764886550e-02,-1.136297936235717565e-01
-4.455458820323173613e-02,3.751421383191476389e-02,-1.337906969202160568e-01
-4.760826095678576120e-02,3.757768794985456157e-02,-1.531118399415384024e-01
-5.048078903589228034e-02,3.760840018699426052e-02,-1.716023215877175434e-01
-5.317980869898952107e-02,3.760825363423928036e-02,-1.892747232675845714e-01
-5.571283382186197064e-02,3.757907090184923332e-02,-2.061445038201602797e-01
-5.808723494494068967e-02,3.752259565080303533e-02,-2.222295942522415080e-01
-6.031021541982696521e-02,3.744049411886666429e-02,-2.375499621338549028e-01
-6.238879323963704426e-02,3.733435691124638300e-02,-2.521272293580923973e-01
-6.432978693033847284e-02,3.720570103974674137e-02,-2.659843313046444946e-01
-6.613980229040292147e-02,3.705597198049344343e-02,-2.791451860366011561e-01
-6.782522204464574989e-02,3.688654586330052110e-02,-2.916343969256618429e-01
-6.939220594407911891e-02,3.669873213748692242e-02,-3.034770706971340881e-01
-7.084668388542524065e-02,3.649377590046403580e-02,-3.146985605420866139e-01
-7.219434896923140887e-02,3.627285991634954937e-02,-3.253242409762476806e-01
-7.344066476458491199e-02,3.603710763668296208e-02,-3.353794025485212771e-01
-7.459085999993031457e-02,3.578758517656580734e-02,-3.448890550646366293e-01
-7.564993588752082221e-02,3.552530411228622259e-02,-3.538778480893864375e-01
-7.662266722993597845e-02,3.525122375640735856e-02,-3.623699484720028785e-01
-7.751360883892621789e-02,3.496625365811899949e-02,-3.703889742253809181e-01
-7.832709861127279405e-02,3.467125572497793684e-02,-3.779579081245154626e-01
-7.906726514650919135e-02,3.436704663635165025e-02,-3.850990615482342561e-01
-7.973803286550625036e-02,3.405439999456849609e-02,-3.918340195901097167e-01
-8.034312974024807041e-02,3.373404850355805201e-02,-3.981836240435986940e-01
-8.088609325884810186e-02,3.340668598853901300e-02,-4.041679408124961292e-01
-8.137027840663428602e-02,3.307296943051341725e-02,-4.098062587465907125e-01
-8.179886415198230065e-02,3.273352084817506696e-02,-4.151170749170871588e-01
-8.217486126755080278e-02,3.238892915792308119e-02,-4.201181037322960776e-01
-8.250111915001083485e-02,3.203975193134762228e-02,-4.248262765897812820e-01
-8.278033332042700199e-02,3.168651708548045343e-02,-4.292577578110176040e-01
-8.301505223695632152e-02,3.132972449244516427e-02,-4.334279544402112605e-01
-8.320768437088785219e-02,3.096984751372351685e-02,-4.373515360515703998e-01
-8.336050502582673105e-02,3.060733446651939249e-02,-4.410424547997493505e-01
-8.347566268380843257e-02,3.024261001552578515e-02,-4.445139625595718180e-01
-8.355518532497653583e-02,2.987607648579114483e-02,-4.477786332976710915e-01
-8.360098725643730355e-02,2.950811514639668093e-02,-4.508483956541457505e-01
-8.361487434650972939e-02,2.913908738028019030e-02,-4.537345466520489867e-01
-8.359855017323016002e-02,2.876933582114076654e-02,-4.564477831224775239e-01
-8.355362137987816518e-02,2.839918541913116073e-02,-4.589982244062215111e-01
-8.348160287900953380e-02,2.802894445003511342e-02,-4.613954361379835056e-01
-8.338392304949912570e-02,2.765890547229844787e-02,-4.636484573151087862e-01
-8.326192837486272313e-02,2.728934622441134619e-02,-4.657658221193672343e-01
-8.311688820542655065e-02,2.692053049201289031e-02,-4.677555859306850028e-01
-8.294999905298633402e-02,2.655270890879762175e-02,-4.696253473896972452e-01
-8.276238874780256216e-02,2.618611970804877662e-02,-4.713822715522380524e-01
-8.255512037795303959e-02,2.582098943883328127e-02,-4.730331116110979006e-01
-8.232919605147333286e-02,2.545753364404606742e-02,-4.745842301170046240e-01
-8.208556048648125991e-02,2.509595749686667834e-02,-4.760416200146834198e-01
-8.182510433159675967e-02,2.473645639580095840e-02,-4.774109236428613068e-01
-8.154866738720388530e-02,2.437921652514076290e-02,-4.786974524352757276e-01
-8.125704158573357483e-02,2.402441538991114192e-02,-4.799062039496318488e-01
-8.095097383380403522e-02,2.367222231530249910e-02,-4.810418789072475332e-01
-8.063116877354523093e-02,2.332279890182775359e-02,-4.821088999467594838e-01
-8.029829127735102490e-02,2.297629947537858236e-02,-4.831114257337617568e-01
-7.995296883128813481e-02,2.263287150566707304e-02,-4.840533652773791329e-01
-7.959579381835840683e-02,2.229265598352075592e-02,-4.849383935297145176e-01
